t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
205.0,Alpha Centauri B,23.572042938329346,0.5171353733630533,79.22187,-155.12592,231.63526,185.47136
205.0,Alpha Centauri A b,1.6043828677189265,0.08695446628587165,63.56003,-151.5106,315.37206,232.58918
205.0,Dante,0.000669472535747586,0.031380518081435944,62.95244,-145.33211,100.95844,9.24938
205.0,Hades,0.0009078596231649494,0.05939923604586409,55.35004,-160.00477,253.37403,31.5765
205.0,Pandora,0.0016872762622639765,0.005389217396170416,72.34096,-160.03961,271.09063,13.15614
205.0,Cassandra,0.004011303383771992,0.06690539845924254,113.05373,23.35941,106.8506,352.56823
205.0,Chaos,0.010494416205036609,0.07802847068037078,118.05719,30.41104,248.32806,232.92952
210.0,Alpha Centauri B,23.61176301403386,0.5145293256360498,79.20508,-155.15469,231.628,194.06699
210.0,Alpha Centauri A b,1.612094431160678,0.09254918745135544,63.55738,-151.45897,316.46357,100.87042
210.0,Dante,0.0006677671476282739,0.006402600738352062,55.44581,-150.82574,228.40794,47.07834
210.0,Hades,0.0009022707120156479,0.0527033985949401,65.93078,-165.72824,331.48619,103.81349
210.0,Pandora,0.0016874808829352498,0.0067252035153972075,73.16163,-153.89232,175.27643,1.62588
210.0,Cassandra,0.004006411776027838,0.025994147275146016,118.43481,23.60156,324.40895,221.21633
210.0,Chaos,0.010080357935384731,0.09512510452960136,119.38523,29.06727,274.9657,40.27264
215.0,Alpha Centauri B,23.559595093413144,0.5174383036126061,79.21027,-155.14347,231.77486,203.20119
215.0,Alpha Centauri A b,1.618344122577935,0.09439214313848374,63.55766,-151.43586,309.50383,299.09249
215.0,Dante,0.0006684721063479641,0.021603212424466715,55.0024,-157.91739,240.41178,35.71749
215.0,Hades,0.0009024245034963173,0.046191644478378445,73.7034,-151.98082,38.76202,131.59473
215.0,Pandora,0.0016873755795232931,0.0052446375628918546,70.96949,-147.96597,67.17572,2.3806
215.0,Cassandra,0.004012711149146831,0.05721820490252558,114.89667,28.78459,233.73088,49.02461
215.0,Chaos,0.010003664294974842,0.11866776964499205,120.05412,26.88718,312.6639,179.47056
220.0,Alpha Centauri B,23.61921157096036,0.5152925720093827,79.21021,-155.13379,231.52276,214.07663
220.0,Alpha Centauri A b,1.6141021789434618,0.08461668432074822,63.55649,-151.40158,313.80092,158.47285
220.0,Dante,0.0006681612413977065,0.01598059296602006,56.08205,-160.63656,163.13462,318.27171
220.0,Hades,0.0009038270686121462,0.053485952998922726,58.98732,-144.0597,105.13702,92.53701
220.0,Pandora,0.0016870926595426313,0.004392949766424083,66.06271,-144.5164,337.19473,345.70923
220.0,Cassandra,0.004004461357727933,0.05947414804149075,115.46583,22.88469,56.34129,300.53329
220.0,Chaos,0.010356050592080286,0.12496446345462076,119.39663,25.09529,343.64746,321.39542
225.0,Alpha Centauri B,23.548944190013525,0.5162779361535491,79.21259,-155.16418,231.84096,226.84163
225.0,Alpha Centauri A b,1.6062105642416828,0.09200162588122524,63.55699,-151.34903,315.7746,4.01132
225.0,Dante,0.0006676297804895703,0.003907894540657887,55.42418,-159.87175,198.23889,327.1645
225.0,Hades,0.0009042803141959903,0.04676818270738748,58.86513,-164.01232,150.43388,204.95655
225.0,Pandora,0.0016871540390760325,0.005625106663390229,60.02337,-144.16965,223.21063,354.14494
225.0,Cassandra,0.003991063384992436,0.02636302568538328,119.8365,27.45571,306.767,147.49846
225.0,Chaos,0.010557885688673004,0.08051171479907804,117.68631,23.67661,25.69825,115.63052
230.0,Alpha Centauri B,23.63098924789025,0.5164636112047813,79.20289,-155.13146,231.52644,244.99033
230.0,Alpha Centauri A b,1.5975786962985876,0.09859213404410029,63.54627,-151.26222,315.18938,208.38901
230.0,Dante,0.0006692842933613892,0.030350356404619087,54.61635,-151.95965,119.58507,11.48679
230.0,Hades,0.0009076142566069193,0.05486229590441872,70.40252,-148.60708,175.46583,276.70031
230.0,Pandora,0.0016873578969860965,0.005371657501766154,55.19939,-148.04893,117.21424,357.4164
230.0,Cassandra,0.0039828106289864175,0.058936618856535526,114.79986,26.64866,179.918,359.22911
230.0,Chaos,0.010337882486666465,0.08593950268696625,115.91024,23.59346,26.62804,276.97334
235.0,Alpha Centauri B,23.544559974969157,0.5152716259326401,79.21778,-155.15138,231.74009,273.15979
235.0,Alpha Centauri A b,1.5932091699669928,0.09158150013046465,63.48714,-151.14482,311.68626,77.6468
235.0,Dante,0.000667636649341725,0.0055769521943623964,58.64655,-146.46506,1.60503,40.4854
235.0,Hades,0.0009075759863414806,0.06289876098204905,52.21035,-154.52018,210.61091,325.83868
235.0,Pandora,0.00168725152085367,0.005666239393116837,53.04566,-155.1212,42.97038,329.8254
235.0,Cassandra,0.003961258155764217,0.05141104218872479,119.08986,21.80443,16.71319,242.80225
235.0,Chaos,0.010012129980468569,0.10823352296188497,113.91658,24.765,54.26285,94.32875
240.0,Alpha Centauri B,23.673461182114735,0.5178341816034016,79.20492,-155.14615,231.62493,327.20334
240.0,Alpha Centauri A b,1.602922752160428,0.07945463125462311,63.56346,-151.11842,321.9279,257.069
240.0,Dante,0.0006688192784451468,0.026211100428617618,64.76898,-145.63955,315.60202,334.77248
240.0,Hades,0.0009064605609449812,0.06659350002621699,70.08103,-162.2958,255.12141,52.60718
240.0,Pandora,0.0016871213942122795,0.005850452999815069,54.9657,-161.9114,305.75927,325.99548
240.0,Cassandra,0.003949189768028162,0.034226801241127286,118.31272,27.64826,266.62189,91.70582
240.0,Chaos,0.010125022837520833,0.11748467649416033,113.17233,26.45502,89.14752,222.55152
245.0,Alpha Centauri B,23.525244029749338,0.5149547894223307,79.21037,-155.14657,231.60274,44.35484
245.0,Alpha Centauri A b,1.6086683339043506,0.08488192004881641,63.87982,-150.53859,318.09481,127.11569
245.0,Dante,0.0006681682577423048,0.03004095359097892,69.80308,-149.21868,122.65466,355.39507
245.0,Hades,0.0009037840440050137,0.04250621639058422,60.04303,-145.62347,275.66579,189.31847
245.0,Pandora,0.0016869888541441351,0.003385254325554266,59.97685,-166.03563,206.99649,321.36501
245.0,Cassandra,0.0039326027256193765,0.05365228601674578,114.52212,22.2352,132.87171,301.70776
245.0,Chaos,0.010495499691880997,0.1208190345272336,113.42994,28.64685,132.79074,12.61044
250.0,Alpha Centauri B,23.65393245392375,0.5170094590986484,79.20323,-155.1411,231.84951,92.44177
250.0,Alpha Centauri A b,1.6132661570777371,0.09120879171415207,63.75085,-150.29975,316.75042,324.4185
250.0,Dante,0.0006687951297358807,0.006969554456805918,71.88703,-153.45946,24.35081,22.48626
250.0,Hades,0.0009015556101668982,0.04672991648194204,59.32509,-166.62305,322.97772,176.0943
250.0,Pandora,0.0016872686832147708,0.0036607151332013837,65.75828,-165.98065,114.51759,310.44871
250.0,Cassandra,0.003919133747391097,0.050538220390399166,119.49172,23.11718,339.83585,186.5004
250.0,Chaos,0.010441520169147477,0.0816874440954098,114.21815,30.24274,159.72401,166.23816
255.0,Alpha Centauri B,23.549827056775335,0.5160429027732962,79.22356,-155.14753,231.53758,118.71567
255.0,Alpha Centauri A b,1.6142396493419302,0.08080051461751074,63.75859,-150.28319,319.63326,178.04392
255.0,Dante,0.00066739663857179,0.01677216679445857,71.8144,-157.576,296.6899,310.4502
255.0,Hades,0.0009047521183346343,0.03744811102568845,73.60497,-152.85395,350.59317,192.48636
255.0,Pandora,0.001687483032619561,0.0042267469185652065,70.86542,-162.30658,347.8352,329.70644
255.0,Cassandra,0.003915358347198451,0.03714536510605776,114.39152,27.07543,221.11487,38.00099
255.0,Chaos,0.010222230866038866,0.09637466198810175,115.94345,31.12542,168.10039,331.40359
260.0,Alpha Centauri B,23.627683579542374,0.5153921114058129,79.18833,-155.14789,231.8716,135.18569
260.0,Alpha Centauri A b,1.6133937300528747,0.08902723622756913,63.76286,-150.25356,322.75068,29.95607
260.0,Dante,0.0006683295080588526,0.0066183029326026205,72.12496,-155.9346,187.06697,50.4736
260.0,Hades,0.0009046662469373103,0.05460361525358725,58.43474,-146.39407,32.17972,55.4386
260.0,Pandora,0.0016876611012435559,0.0034749290840890763,73.23542,-156.71892,248.47128,321.90669
260.0,Cassandra,0.003908975404975262,0.05001207020963847,115.35222,21.42945,89.40107,245.42976
260.0,Chaos,0.0100527129743824,0.1052086526365788,117.68877,31.31599,200.71359,135.69228
265.0,Alpha Centauri B,23.56072019785247,0.5170872205642018,79.22674,-155.13917,231.56278,148.05889
265.0,Alpha Centauri A b,1.6059916037127395,0.08740452377501104,63.76551,-150.24771,318.77823,231.58618
265.0,Dante,0.0006685810170236795,0.028047209489248204,71.79735,-151.98456,163.35333,22.06204
265.0,Hades,0.0009018280507061789,0.05217745080037073,57.55963,-162.98973,95.64083,84.12677
265.0,Pandora,0.0016874337083405042,0.004186398567079582,72.25051,-150.40302,170.01279,292.23234
265.0,Cassandra,0.003906351446827178,0.05126936751653488,118.26866,27.54565,302.66692,132.45071
265.0,Chaos,0.010178894255297584,0.11783721912411495,118.93877,29.98657,236.59503,259.9678
270.0,Alpha Centauri B,23.608188411639286,0.5146673592209854,79.20277,-155.14897,231.73711,158.23325
270.0,Alpha Centauri A b,1.6008566972238583,0.08268077459243009,63.78851,-150.24853,318.00174,100.41624
270.0,Dante,0.0006683241839964818,0.027054755503652918,68.03867,-146.84336,149.13691,324.21304
270.0,Hades,0.0009056289937393095,0.033113218209089156,71.21491,-160.83358,165.74353,222.14351
270.0,Pandora,0.001687304092814432,0.0034674894755037187,68.55027,-145.67931,65.73473,289.5124
270.0,Cassandra,0.003912974826437816,0.03856150809791092,113.28306,26.24746,170.88478,344.02428
270.0,Chaos,0.010484166921831906,0.1065921176501657,119.68189,28.0386,274.75058,65.26419
275.0,Alpha Centauri B,23.57005248210824,0.5173806487862221,79.20876,-155.14623,231.68732,167.41357
275.0,Alpha Centauri A b,1.5955397677351233,0.08257107772545468,63.8114,-150.23896,323.51442,286.90142
275.0,Dante,0.000668471056078592,0.003851927652908634,62.39594,-145.06557,50.45843,356.24791
275.0,Hades,0.0009087101553808401,0.06326230152693557,70.21022,-146.46324,233.25571,11.7028
275.0,Pandora,0.001687261837979332,0.0015383197438452888,62.67755,-143.87097,6.16903,242.56087
275.0,Cassandra,0.003918565145402387,0.047925644217067596,118.79422,23.35753,51.40084,190.07198
275.0,Chaos,0.010464330404528334,0.06829557030039285,119.05667,26.1725,278.78305,224.81308
280.0,Alpha Centauri B,23.59602041968707,0.5153460102962323,79.21986,-155.1335,231.61296,176.00166
280.0,Alpha Centauri A b,1.5970140062043219,0.09030156751275267,63.84641,-150.22895,318.63732,155.57351
280.0,Dante,0.0006680245321044778,0.0021968529834924303,55.97635,-148.94663,156.28978,299.06692
280.0,Hades,0.0009016050869320367,0.04285435299421838,56.25234,-145.12881,294.14514,155.20927
280.0,Pandora,0.0016872519321684924,0.0014910951949992264,57.04466,-145.7734,252.84108,251.2701
280.0,Cassandra,0.003930492436072824,0.054556498420224954,117.43524,29.25467,263.84047,73.80823
280.0,Chaos,0.010175872649894734,0.10523596319319288,117.75621,24.48903,309.6257,24.84015
285.0,Alpha Centauri B,23.583500443935844,0.5160873806481818,79.19486,-155.16756,231.77337,184.17365
285.0,Alpha Centauri A b,1.6018867073428114,0.08260704966541046,63.87002,-150.19741,317.08747,3.49739
285.0,Dante,0.0006687095207332678,0.016566425469174816,54.3422,-157.37579,245.35545,304.82249
285.0,Hades,0.0009057680603451617,0.026539270457676078,54.52771,-162.24578,6.16715,220.73119
285.0,Pandora,0.0016868285756333253,0.0008821938653536163,53.59885,-151.83249,80.95907,320.76634
285.0,Cassandra,0.003946509606916933,0.03630017644031366,115.58824,22.93724,120.79053,291.8616
285.0,Chaos,0.010006184580953637,0.1268462186351868,116.02687,24.38724,336.95975,177.59038
290.0,Alpha Centauri B,23.586483834787174,0.516536999458423,79.2197,-155.1237,231.61149,192.8534
290.0,Alpha Centauri A b,1.6102735055730155,0.08042003088136652,63.87526,-150.15643,319.64945,206.56954
290.0,Dante,0.0006691895102970251,0.026607305777420653,56.91032,-162.46366,332.91037,327.68865
290.0,Hades,0.0009013546623478172,0.04975932650479707,68.97269,-163.34424,90.81593,117.79653
290.0,Pandora,0.0016869818060016176,0.0004524460714657718,53.60854,-159.13494,115.70339,184.80258
290.0,Cassandra,0.003959142566393269,0.046661755530557375,120.72733,24.58806,16.22587,131.98521
290.0,Chaos,0.010232076104913588,0.11022658239269498,114.19393,25.11408,17.05872,311.51656
295.0,Alpha Centauri B,23.60066169346006,0.5148261012356461,79.20429,-155.16284,231.66156,201.96259
295.0,Alpha Centauri A b,1.6161213098223848,0.08870956465255272,63.85467,-150.13843,322.3032,68.20886
295.0,Dante,0.000668725330510492,0.031952258544588406,58.97329,-164.31784,77.67109,354.10144
295.0,Hades,0.0009054641100551495,0.04059511757474711,67.81119,-146.99443,131.8579,206.77551
295.0,Pandora,0.0016870481207732727,0.0011479504221357222,57.51927,-164.63754,351.66957,206.03505
295.0,Cassandra,0.0039814000124690435,0.061784154520388136,115.17555,26.4587,217.93306,16.56974
295.0,Chaos,0.010566036458285995,0.09069101668217261,113.42887,26.73544,62.15941,105.91964
300.0,Alpha Centauri B,23.57246238889521,0.517205677054449,79.21077,-155.13575,231.73212,212.27456
300.0,Alpha Centauri A b,1.614666291102745,0.0876972379719927,63.84836,-150.11756,315.03709,267.17301
300.0,Dante,0.0006682633856436609,0.02251760222567549,57.2124,-162.73146,251.42408,44.82376
300.0,Hades,0.000904709966136921,0.03955020213335861,53.41608,-157.32247,181.06022,320.51071
300.0,Pandora,0.0016873047634139069,0.0011393111839947915,63.24749,-166.58257,359.80211,95.21911
300.0,Cassandra,0.003989387782803302,0.028383048491827344,116.96634,20.41304,72.72855,242.3027
300.0,Chaos,0.010453794285176345,0.0930795104800556,113.37108,28.86461,50.08542,278.94076
305.0,Alpha Centauri B,23.61788297193851,0.515223493969821,79.20871,-155.14064,231.51974,225.12591
305.0,Alpha Centauri A b,1.60913585600976,0.08163029175661744,63.88873,-150.05339,318.74756,131.46136
305.0,Dante,0.0006683142811463604,0.028070681626591567,58.23474,-163.49498,291.45713,12.91514
305.0,Hades,0.0009077775338078258,0.04431865431019129,68.59324,-165.76744,252.43444,114.53919
305.0,Pandora,0.0016873308685493938,0.0028196454090142877,68.81018,-164.22669,248.21014,100.25059
305.0,Cassandra,0.0040008117712971684,0.055494287003039655,118.13648,26.62545,340.03659,74.00872
305.0,Chaos,0.00999967566074117,0.10172921497482552,114.19589,30.60711,85.03469,88.10114
310.0,Alpha Centauri B,23.549796052704977,0.5164895398845565,79.21432,-155.15571,231.8546,241.74497
310.0,Alpha Centauri A b,1.5982574034244348,0.0854375637229604,63.86483,-149.93232,322.26249,325.72029
310.0,Dante,0.0006680996633553343,0.028873860182921512,59.42789,-164.09402,321.92497,346.08624
310.0,Hades,0.000907835367470879,0.060307045530669595,71.00689,-147.73957,251.80508,6.06785
310.0,Pandora,0.0016872557537782288,0.0021412119145424297,72.6205,-159.33146,167.38156,73.54056
310.0,Cassandra,0.004012991982519242,0.06212467680327646,112.88495,24.1649,164.31558,326.96816
310.0,Chaos,0.010001721339809616,0.12795679050726405,115.85397,31.67186,129.67203,208.32171
315.0,Alpha Centauri B,23.641840430983493,0.5165762908496773,79.2009,-155.13811,231.49518,268.3987
315.0,Alpha Centauri A b,1.5967142214763896,0.09418821384040137,63.78433,-149.82597,320.86322,181.86413
315.0,Dante,0.0006686026885401391,0.026612109066897243,60.3715,-164.37312,5.04032,326.85778
315.0,Hades,0.0009049384799966128,0.03415080576881045,55.13381,-150.24772,297.61886,228.93183
315.0,Pandora,0.0016872439728848109,0.003319613735023775,73.05343,-153.19127,88.61053,44.8302
315.0,Cassandra,0.0040073527538644505,0.0221124982170195,118.23853,23.0829,53.64039,168.59165
315.0,Chaos,0.010471967179038519,0.12527725342346105,117.46209,31.49902,161.84922,7.13074
320.0,Alpha Centauri B,23.5267484663631,0.5150586471366088,79.21918,-155.14394,231.78558,317.25023
320.0,Alpha Centauri A b,1.5973158401241445,0.08210033360489323,63.81554,-149.83749,324.24322,33.00445
320.0,Dante,0.000667422795040969,0.00037039376140210787,61.3641,-164.67345,181.31983,127.17739
320.0,Hades,0.0009037302115168498,0.04150191617114799,64.49907,-165.15328,345.10508,166.79287
320.0,Pandora,0.0016874339512347074,0.0030304582380011706,70.51354,-147.40535,321.55127,64.10328
320.0,Cassandra,0.004011225759961697,0.0640967738713076,115.46688,29.07479,292.01857,23.10146
320.0,Chaos,0.010576001284913676,0.05894925419913566,118.96074,30.04839,191.73088,156.63049
325.0,Alpha Centauri B,23.641069668664084,0.5172758889501947,79.20867,-155.15192,231.66757,34.62923
325.0,Alpha Centauri A b,1.600518968375248,0.08122890788053533,64.21944,-149.32891,325.75437,228.15357
325.0,Dante,0.0006686420007951813,0.025947822683519816,60.74113,-164.52463,164.78162,319.28693
325.0,Hades,0.0009041991931083708,0.04307466129130599,72.43128,-149.56753,29.76463,340.10024
325.0,Pandora,0.0016872493280658863,0.0024586819257013015,65.39928,-144.26239,218.36811,60.33927
325.0,Cassandra,0.0039954477335108814,0.05157436541778057,115.00896,23.27399,116.64092,274.73548
325.0,Chaos,0.010282779138831822,0.09769179691075866,119.56078,28.18613,199.34473,319.53875
330.0,Alpha Centauri B,23.559672609377756,0.5153627939343939,79.20806,-155.14353,231.67286,87.69393
330.0,Alpha Centauri A b,1.610341965952221,0.08532885006712837,64.15484,-148.99173,325.02421,95.36815
330.0,Dante,0.0006684779044945694,0.029721602005084908,60.16853,-164.32037,308.84071,24.249
330.0,Hades,0.0009050766332138341,0.06001185525460536,55.789,-145.67763,43.58828,356.38307
330.0,Pandora,0.0016870186253239018,0.004705833484324373,59.31877,-144.43858,123.9535,48.57516
330.0,Cassandra,0.003985368913303377,0.03138322504736376,120.12051,26.82168,26.91115,103.21661
330.0,Chaos,0.009969809904159589,0.12236138668294909,118.52158,25.99418,222.73115,135.38064
335.0,Alpha Centauri B,23.616256575063705,0.516830927863017,79.20665,-155.14518,231.73891,115.62218
335.0,Alpha Centauri A b,1.6161836248023398,0.08466381401844954,64.14561,-148.96626,321.41352,290.78691
335.0,Dante,0.0006688518561676971,0.0287932545793905,58.73181,-163.98707,307.54291,321.12805
335.0,Hades,0.0009045886743359997,0.05044927584522646,58.87259,-165.15351,95.51863,28.65776
335.0,Pandora,0.0016869174538463197,0.005301438489883687,54.78184,-148.75459,18.62254,50.37188
335.0,Cassandra,0.003971023616592501,0.06059587560471271,114.92713,27.22451,239.45443,331.26403
335.0,Chaos,0.010151058736691676,0.11029023404440835,117.15195,24.88117,262.86021,256.36998
340.0,Alpha Centauri B,23.562505896995635,0.5158183054136021,79.22283,-155.14403,231.58993,133.44927
340.0,Alpha Centauri A b,1.6131561264065661,0.07600130040823172,64.16247,-148.93322,326.27544,150.00486
340.0,Dante,0.0006682074661966406,0.019938708791471513,57.31156,-162.99766,123.22254,64.00223
340.0,Hades,0.0009026806267997313,0.05427508638692236,72.129,-155.41004,145.51883,77.83797
340.0,Pandora,0.0016870541425003291,0.004853535155603809,53.09722,-156.00997,303.32304,23.03812
340.0,Cassandra,0.003948778354269854,0.046098608921466354,118.65865,21.53993,82.65393,213.51602
340.0,Chaos,0.01054353962277055,0.1132190313732643,115.21419,25.20668,309.60716,53.08123
345.0,Alpha Centauri B,23.619180007058777,0.5157472096266369,79.18746,-155.15284,231.83504,146.20277
345.0,Alpha Centauri A b,1.6061970492365694,0.08148185324288,64.16802,-148.92245,328.03554,353.21234
345.0,Dante,0.0006691785828308659,0.02981663917014102,56.05189,-161.73427,168.37839,34.72486
345.0,Hades,0.0009028958200932389,0.04250214272785668,59.18341,-145.21355,183.56463,130.13605
345.0,Pandora,0.0016872622771075523,0.005849326907694546,55.4023,-162.59353,208.75961,17.21955
345.0,Cassandra,0.003938913936141106,0.03772322130449117,118.81431,27.3292,336.25002,56.30685
345.0,Chaos,0.010439937295736489,0.08070995382612575,113.72729,26.21307,310.92315,217.26714
350.0,Alpha Centauri B,23.562712850675556,0.5168568784726062,79.22871,-155.13485,231.56909,157.04821
350.0,Alpha Centauri A b,1.5996565957638103,0.0849382210471969,64.1895,-148.93442,325.26511,203.3978
350.0,Dante,0.0006685970275800377,0.025764999634397885,54.23954,-154.93292,193.55007,318.68163
350.0,Hades,0.0009060527298698599,0.05239149717599492,58.10364,-166.45359,241.17392,41.30087
350.0,Pandora,0.001687200611360952,0.004716605394305706,60.71474,-166.23576,96.30649,24.83304
350.0,Cassandra,0.003923603015216397,0.053716418393381905,114.22305,22.86222,195.40175,273.41834
350.0,Chaos,0.010146542881781087,0.09911521087501664,113.02863,28.34064,337.46482,23.11268
355.0,Alpha Centauri B,23.615170555788755,0.5145107101441676,79.19599,-155.15592,231.76188,166.11807
355.0,Alpha Centauri A b,1.5959775438596344,0.07690032903241152,64.25442,-148.92721,322.17298,69.00106
355.0,Dante,0.0006676665200078098,0.013185828054601027,61.1897,-145.62399,302.69237,283.55437
355.0,Hades,0.0009070941780320047,0.06404553325945114,72.32354,-151.23934,208.06448,337.39281
355.0,Pandora,0.0016870732863542863,0.0045884180657186765,66.46718,-165.69796,3.7469,10.89
355.0,Cassandra,0.0039125219553379385,0.04835567736618312,119.27076,22.53544,44.84048,158.18963
355.0,Chaos,0.010054033894024705,0.1177127675523971,113.00536,30.38896,15.11249,167.73856
360.0,Alpha Centauri B,23.562976188908245,0.5175807593466815,79.21522,-155.13965,231.66285,174.78692
360.0,Alpha Centauri A b,1.5980140071828757,0.0790000764360302,64.29819,-148.88288,328.62438,255.85212
360.0,Dante,0.0006682435274336778,0.037121197406431584,71.2226,-150.89179,125.6969,348.52242
360.0,Hades,0.0009091462458556687,0.05517434219659138,54.28826,-154.78493,216.92651,44.43443
360.0,Pandora,0.0016875197075195162,0.006848897443689343,71.28346,-161.66222,255.31635,10.82245
360.0,Cassandra,0.003910725730960441,0.03875680892091378,114.74431,27.45027,286.6505,4.69267
360.0,Chaos,0.010251204062620261,0.11852800486790137,114.376,31.81825,46.88857,306.13093
365.0,Alpha Centauri B,23.6084360586381,0.5147747589689631,79.21438,-155.13802,231.61766,183.16297
365.0,Alpha Centauri A b,1.6017989678381657,0.08353147838342949,64.28938,-148.84685,324.67565,127.05205
365.0,Dante,0.0006674761727752648,0.027684990341410795,68.44769,-163.11195,246.83278,321.09133
365.0,Hades,0.0009030714304618087,0.05473373221759113,72.00624,-162.29377,174.55447,266.51637
365.0,Pandora,0.0016877416330200244,0.0063692397729086915,73.3277,-155.96167,155.36482,2.10126
365.0,Cassandra,0.0039067665444256815,0.05077104640857764,114.77582,21.81562,155.57611,215.45729
365.0,Chaos,0.010468184512964267,0.08373736810951198,116.20654,32.51415,85.36487,107.2299
370.0,Alpha Centauri B,23.566093025754817,0.5169319326726443,79.20094,-155.16312,231.78261,191.4748
370.0,Alpha Centauri A b,1.6091789952222748,0.08041194349612597,64.3001,-148.84519,322.30174,327.34661
370.0,Dante,0.0006671946394329669,0.02430004746185885,56.42435,-161.44829,22.24943,309.35516
370.0,Hades,0.0009045879088458258,0.044371795364172,62.7593,-143.31492,133.31562,353.96575
370.0,Pandora,0.0016876169329101494,0.00644496802516879,71.92368,-149.6965,72.37624,335.56118
370.0,Cassandra,0.003911366526982428,0.051449277283034035,118.66357,27.02022,8.16295,102.23484
370.0,Chaos,0.010429398318012562,0.08751661789142812,117.97563,31.68983,88.09553,265.1105
375.0,Alpha Centauri B,23.602547867155355,0.5159205920955313,79.21615,-155.12407,231.57588,200.71102
375.0,Alpha Centauri A b,1.6129736344302406,0.07510507977392612,64.3125,-148.8257,325.90195,179.24388
375.0,Dante,0.0006678689513669919,0.034405625340191086,62.31328,-144.95627,227.17317,10.11408
375.0,Hades,0.0009103704531741039,0.03031736764031949,64.1967,-165.33733,92.658,217.72196
375.0,Pandora,0.001687165998912038,0.005852122909583686,67.87477,-145.22333,325.7989,333.35454
375.0,Cassandra,0.00392175425333368,0.03680844957425404,113.39546,26.90775,236.43929,311.26671
375.0,Chaos,0.010146984012113615,0.11371571317879982,119.37964,29.932,120.08371,75.45923
380.0,Alpha Centauri B,23.579297322307767,0.5154433406668524,79.20641,-155.16831,231.7292,210.73106
380.0,Alpha Centauri A b,1.615998821928607,0.08526456727008373,64.32419,-148.79124,326.99499,33.9916
380.0,Dante,0.0006686563012165658,0.03844457572400434,71.17967,-159.24805,24.25095,345.46318
380.0,Hades,0.0009051596644521088,0.056059739833692356,65.13977,-142.79484,31.57112,299.40813
380.0,Pandora,0.0016868458808777815,0.0036995955945694956,61.92458,-143.94647,218.3391,332.43863
380.0,Cassandra,0.003932493795971649,0.0485426989372534,118.45903,23.02728,118.0985,160.41542
380.0,Chaos,0.010040456720211309,0.11363877162109672,119.3598,27.88061,154.45102,204.93816
385.0,Alpha Centauri B,23.59428744508993,0.5168108198928094,79.20857,-155.13156,231.65921,223.03239
385.0,Alpha Centauri A b,1.6109087395663289,0.08195242924165502,64.32962,-148.73613,321.35245,237.09188
385.0,Dante,0.0006676380411769719,0.034472367162464795,57.62798,-163.05806,175.43274,343.91809
385.0,Hades,0.0009095059021687189,0.044397952589967114,57.22149,-164.47746,24.4315,58.8355
385.0,Pandora,0.0016870878747454058,0.00435085472653531,56.4307,-146.33143,125.1198,319.11111
385.0,Cassandra,0.0039533806086236006,0.0571488009170231,118.05598,29.12543,327.68535,43.00367
385.0,Chaos,0.010263342717711307,0.1054598381506204,118.42256,25.88609,189.935,357.61671
390.0,Alpha Centauri B,23.600219068995308,0.5153411609484734,79.20977,-155.14728,231.57231,239.27283
390.0,Alpha Centauri A b,1.605603884404516,0.07812468944772355,64.32626,-148.64364,324.41547,101.56572
390.0,Dante,0.0006672408404529822,0.0036213558849639174,65.5028,-145.62031,52.652,147.42335
390.0,Hades,0.0009094202230152115,0.05446153287567914,66.84659,-145.01458,293.5381,40.28125
390.0,Pandora,0.001687270841262121,0.005148676052988723,53.39155,-152.73298,11.53333,328.156
390.0,Cassandra,0.0039712716192031785,0.03332385397575033,115.15932,23.48949,183.11962,264.49435
390.0,Chaos,0.010513415370778458,0.0728569324830819,116.77936,25.23818,212.68736,158.59523
395.0,Alpha Centauri B,23.58208202436388,0.5166252123572522,79.21243,-155.14785,231.76902,263.54242
395.0,Alpha Centauri A b,1.5955690275463585,0.08398912411550427,64.27548,-148.53494,330.67518,287.48838
395.0,Dante,0.0006676872244433457,0.013846341919036732,63.88077,-165.23874,182.47823,285.71597
395.0,Hades,0.0009051301837277006,0.03782887989365154,62.62148,-167.26398,200.43605,291.02885
395.0,Pandora,0.0016871719792694864,0.003724945626890364,53.91511,-160.08269,287.98171,310.16294
395.0,Cassandra,0.003982943384837596,0.05009522353428443,120.74732,23.96142,84.29272,100.7335
395.0,Chaos,0.010466688574709617,0.11079599313961706,114.72241,25.48542,218.49918,323.89851
400.0,Alpha Centauri B,23.614076320458263,0.5163953739282012,79.20244,-155.14592,231.56544,308.45437
400.0,Alpha Centauri A b,1.5926711430348877,0.08955246647639506,64.24914,-148.53651,325.57822,155.83753
400.0,Dante,0.0006681858329933938,0.02949118502013974,54.2952,-154.41632,65.53671,36.62322
400.0,Hades,0.0009036104508433757,0.04634211799928908,68.31624,-146.74532,136.77689,72.74381
400.0,Pandora,0.0016872466033718047,0.004245701408229773,58.22864,-165.08682,208.50016,284.177
400.0,Cassandra,0.004004966548192155,0.06398222895861894,115.437,26.76606,278.68804,348.28968
400.0,Chaos,0.010032919555148631,0.11402098957520816,113.37044,26.8323,259.39326,123.68027
405.0,Alpha Centauri B,23.615287055282337,0.5165718296553362,79.21152,-155.13662,231.78133,24.14174
405.0,Alpha Centauri A b,1.5933916715622392,0.06360555269138518,64.76555,-148.12165,325.10474,359.80951
