t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
5000.0,Barnard d,0.018799085149659004,0.0058918067038384,0.0,0.0,296.66818,121.37501
5000.0,Barnard b,0.022903865173366653,0.011018684551006073,0.0,0.0,260.19288,38.1501
5000.0,Barnard c,0.02739552094007111,0.007132076884923509,0.0,0.0,300.43172,3.02221
5000.0,Barnard e,0.03810282693382893,0.02803192101033739,0.0,0.0,154.47598,266.65526
10000.0,Barnard d,0.018798170711810603,0.00888626727310902,0.0,0.0,25.65531,196.59936
10000.0,Barnard b,0.02290145393473624,0.012928132583942336,0.0,0.0,79.88468,237.48581
10000.0,Barnard c,0.027398792574192355,0.008435256923676063,0.0,0.0,73.4866,290.10111
10000.0,Barnard e,0.038102316935974746,0.025772813255499988,0.0,0.0,191.86342,229.06751
15000.0,Barnard d,0.018798059086906085,0.017865984092907846,0.0,0.0,101.43572,283.94889
15000.0,Barnard b,0.022901720911809455,0.01608074074221254,0.0,0.0,67.78275,270.34613
15000.0,Barnard c,0.02739989964673258,0.011038645144024006,0.0,0.0,90.6737,334.54691
15000.0,Barnard e,0.038103477707443496,0.016057046436061137,0.0,0.0,291.10697,132.05313
20000.0,Barnard d,0.018798751491506102,0.005686119967849263,0.0,0.0,133.08159,67.30537
20000.0,Barnard b,0.022900209750889706,0.005774215327069633,0.0,0.0,207.83263,158.54527
20000.0,Barnard c,0.02739866126281546,0.005935449076309679,0.0,0.0,97.09979,34.42063
20000.0,Barnard e,0.03810375520387677,0.03047718724784744,0.0,0.0,350.08396,76.29587
25000.0,Barnard d,0.018799838202609994,0.014248403639786269,0.0,0.0,271.56556,102.30439
25000.0,Barnard b,0.022900177618582665,0.00981925504418373,0.0,0.0,236.18153,156.49501
25000.0,Barnard c,0.027397673703468253,0.014261686653878404,0.0,0.0,261.66907,293.17061
25000.0,Barnard e,0.03810354136692342,0.020893642805785824,0.0,0.0,33.77793,31.81281
30000.0,Barnard d,0.018799139763737174,0.01402349211769144,0.0,0.0,257.34507,278.21806
30000.0,Barnard b,0.0229002394854148,0.01326490760901238,0.0,0.0,297.38336,117.15138
30000.0,Barnard c,0.027398388195602565,0.011257666189373515,0.0,0.0,274.17941,343.17706
30000.0,Barnard e,0.03810213063895939,0.021294805951211453,0.0,0.0,143.35885,277.19329
35000.0,Barnard d,0.018798376312720765,0.009640243392388566,0.0,0.0,34.14509,314.68072
35000.0,Barnard b,0.02290160166368154,0.0026325957215145887,0.0,0.0,307.48911,132.11655
35000.0,Barnard c,0.027398546383278263,0.005109185552151511,0.0,0.0,75.4209,247.05328
35000.0,Barnard e,0.038103926283683934,0.030225036231732803,0.0,0.0,185.52198,235.88615
40000.0,Barnard d,0.01879808708129124,0.01461630350453993,0.0,0.0,83.02065,80.86144
40000.0,Barnard b,0.02290175257849499,0.01888848864643091,0.0,0.0,99.97978,5.6956
40000.0,Barnard c,0.02739856690983991,0.010642348812404872,0.0,0.0,78.95492,308.51845
40000.0,Barnard e,0.038104052218709474,0.015731444323670924,0.0,0.0,246.65352,178.92856
45000.0,Barnard d,0.018798416306682837,0.009311108394862827,0.0,0.0,144.41442,189.99784
45000.0,Barnard b,0.022901077454773437,0.00997547923716015,0.0,0.0,82.45098,49.98458
45000.0,Barnard c,0.027398996907258052,0.009993570898079389,0.0,0.0,112.26147,341.52814
45000.0,Barnard e,0.03810333189533126,0.026358160250344022,0.0,0.0,344.2085,85.46679
50000.0,Barnard d,0.01880088400528602,0.003821394615092445,0.0,0.0,238.72309,267.50196
50000.0,Barnard b,0.02290356569941972,0.012481709588632275,0.0,0.0,259.51052,257.04197
50000.0,Barnard c,0.027395280755401888,0.007245389482348354,0.0,0.0,253.92074,264.88751
50000.0,Barnard e,0.038103610243211405,0.027635453353663658,0.0,0.0,21.79723,48.58445
55000.0,Barnard d,0.01879917067811509,0.018677475691102462,0.0,0.0,279.63913,40.55122
55000.0,Barnard b,0.022899310228982814,0.011876119708307726,0.0,0.0,260.39202,282.52297
55000.0,Barnard c,0.027400082306040893,0.014523565313950302,0.0,0.0,291.00225,292.77458
