t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
480.0,Hades,0.0009953570013096545,0.03754661465004531,63.35603,-152.76799,359.52193,13.54122
480.0,Pandora,0.0016871966106176766,0.006028013042925752,64.74834,-159.15346,192.93158,26.26895
480.0,Cassandra,0.00398162225453659,0.02928791532577681,103.6994,28.55713,15.84304,183.60096
480.0,Chaos,0.010163974776016025,0.010415085382942273,111.0562,31.75417,315.68221,302.76673
485.0,Alpha Centauri B,23.534408368609885,0.5150850859857234,79.20796,-155.15017,231.61794,13.35991
485.0,Alpha Centauri A b,1.5965368798211117,0.0751943805838191,65.33302,-146.97081,335.62453,121.17155
485.0,Dante,0.0007349056606662373,0.020315805859623996,69.99774,-151.80162,337.96184,340.03392
485.0,Hades,0.0009924374339725262,0.05742361076030402,69.52074,-161.30638,271.03395,304.02359
485.0,Pandora,0.0016872469724430563,0.004235610871747867,66.05527,-160.75194,38.26265,42.41507
485.0,Cassandra,0.0040136225434283836,0.06144112717450264,114.79701,14.76911,233.41628,37.77137
485.0,Chaos,0.01017635636876585,0.034143544045662555,111.9373,33.47977,329.21173,213.15595
490.0,Alpha Centauri B,23.660797783977387,0.5171364007643137,79.20278,-155.13777,231.86255,76.17476
490.0,Alpha Centauri A b,1.5959705630880412,0.0702066369220264,65.31625,-146.50757,338.21244,314.95694
490.0,Dante,0.0007355987332056206,0.020102615713810456,64.36119,-155.32541,354.50722,337.21061
490.0,Hades,0.000994786757638152,0.03085589494689438,69.82121,-151.20929,152.56491,7.38487
490.0,Pandora,0.001687029412243392,0.002866062064059248,67.90768,-160.58589,226.15464,75.35372
490.0,Cassandra,0.003965148293621083,0.0569009254558222,115.94364,33.76303,67.66897,273.49958
490.0,Chaos,0.010439293121109703,0.047933765220811574,113.9596,32.9972,50.90022,55.98714
495.0,Alpha Centauri B,23.549329209636905,0.5161023888856828,79.2228,-155.15056,231.53022,109.47236
495.0,Alpha Centauri A b,1.597690989273427,0.07962135176171516,65.2879,-146.50986,336.82056,173.01704
495.0,Dante,0.0007356461027042867,0.02263207390470505,70.21721,-158.86484,10.82539,331.31682
495.0,Hades,0.0009890924241650148,0.052051475558385574,64.34501,-159.20851,193.74948,266.68683
495.0,Pandora,0.0016870928819829128,0.0023722566545176732,70.24179,-160.55601,104.05209,57.62026
495.0,Cassandra,0.003915024487641144,0.04427979214499176,102.60345,22.03871,278.23726,140.97436
495.0,Chaos,0.010025025342377277,0.01551812767796416,115.97705,32.87119,89.0379,293.68995
500.0,Alpha Centauri B,23.625416262465365,0.5153733109818546,79.19255,-155.14587,231.87132,128.86225
500.0,Alpha Centauri A b,1.5958324965751487,0.0695371516860744,65.33503,-146.53225,335.67139,26.7783
500.0,Dante,0.000735596622973014,0.020773960489408886,70.33154,-151.89265,33.46701,318.50746
500.0,Hades,0.000997922514853258,0.026745253523956285,73.8465,-156.5913,48.77405,356.97043
500.0,Pandora,0.0016872758631073046,0.0009538425979158322,71.38447,-159.59039,11.56332,10.95244
500.0,Cassandra,0.0039164176974115774,0.03884486224585179,119.42313,18.75337,133.77382,348.49438
500.0,Chaos,0.010419528128332713,0.03194763728010696,116.2596,31.37948,22.66704,279.82075
505.0,Alpha Centauri B,23.56483862720645,0.5170988145166817,79.21961,-155.14334,231.5774,143.14817
505.0,Alpha Centauri A b,1.5961472729826467,0.07670808015526351,65.39801,-146.52251,342.2942,221.0551
505.0,Dante,0.0007357269969707938,0.027260739042500225,64.60251,-154.9668,76.69965,352.17221
505.0,Hades,0.0010011546924163883,0.024042437150377037,65.54876,-151.8164,185.13404,65.77456
505.0,Pandora,0.0016869072848800211,0.0004921067220459289,72.87395,-157.5592,115.04464,127.03066
505.0,Cassandra,0.003962397281176092,0.03389138209404027,109.48695,34.6091,18.33005,183.87928
505.0,Chaos,0.0102104584436195,0.04012438063213693,116.63033,28.9333,116.41754,111.10786
510.0,Alpha Centauri B,23.602000123993008,0.5148206961245255,79.21172,-155.14436,231.72172,154.11899
510.0,Alpha Centauri A b,1.5952616967730704,0.0752656672918625,65.43017,-146.47525,333.34464,95.11986
510.0,Dante,0.0007354333223077013,0.024176292227207304,69.9686,-158.92303,121.32518,18.72628
510.0,Hades,0.0010005585748018649,0.06263997560476349,70.17355,-160.67539,85.06185,19.48775
510.0,Pandora,0.0016872934021060055,0.0010937139751412675,73.60799,-156.18033,185.44823,277.24844
510.0,Cassandra,0.00401200000446092,0.063039951310803,105.57188,17.1303,228.8995,44.39359
510.0,Chaos,0.010114911593707046,0.01857067868947046,115.74734,27.96017,168.52635,338.20206
515.0,Alpha Centauri B,23.577823295398513,0.5170959273566376,79.19929,-155.15336,231.70901,163.68312
515.0,Alpha Centauri A b,1.599324091663378,0.0688146169130251,65.44535,-146.4708,340.28584,282.35255
515.0,Dante,0.00073490899508479,0.0032611422143918115,70.9287,-152.08069,226.38556,58.11231
515.0,Hades,0.0009918694806806197,0.03983426897342074,71.39108,-150.0985,54.11292,145.29241
515.0,Pandora,0.00168709248616671,0.003075782108756778,73.0759,-153.88038,42.88326,279.52001
515.0,Cassandra,0.003985907488764823,0.057286689614607936,120.64821,26.49623,55.70102,283.36265
515.0,Chaos,0.010521065092335531,0.037950833275260734,113.83059,26.68768,95.35832,329.54702
520.0,Alpha Centauri B,23.58815833917072,0.5157009635609208,79.22521,-155.13003,231.60714,172.4964
520.0,Alpha Centauri A b,1.6010910598980752,0.07675306246088318,65.44944,-146.46514,338.72662,147.1207
520.0,Dante,0.0007363218506123169,0.02655592761649373,64.77678,-153.56527,164.88685,358.84921
520.0,Hades,0.0009993094234216615,0.026384816292327643,64.87357,-157.38774,254.2781,271.06394
520.0,Pandora,0.001687107261781776,0.004102997149839118,72.85887,-151.85471,226.42823,316.20991
520.0,Cassandra,0.0039297664524046245,0.03892052480804578,104.11249,31.58245,277.62387,144.36252
520.0,Chaos,0.009992838496006316,0.045898365279240225,112.75655,26.7489,174.19801,175.74528
525.0,Alpha Centauri B,23.592565100034438,0.5156687789321226,79.19228,-155.16839,231.77146,180.69629
525.0,Alpha Centauri A b,1.6017531686631237,0.07003930666767139,65.47339,-146.45984,336.18399,354.53189
525.0,Dante,0.0007345502393729134,0.0022340947015366593,68.55218,-159.04843,114.55161,245.62998
