t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
890.0,Alpha Centauri A b,1.5933677856926132,0.07212446826936868,69.79015,-141.81384,13.55244,184.99263
890.0,Dante,0.0007346589087767356,0.013533711054341278,67.15376,-159.1838,53.88266,293.98117
890.0,Hades,0.0009907291417099162,0.05464964633381081,64.17021,-154.32551,242.49409,290.99071
890.0,Pandora,0.0016873035371390897,0.005306026845582074,72.12997,-159.17632,151.01157,76.1386
890.0,Cassandra,0.003910063710482966,0.04366653453967479,112.41375,14.59572,224.39805,109.25832
890.0,Chaos,0.010028188837982807,0.028111096281300634,112.74142,36.27442,66.78767,234.08692
890.5,Alpha Centauri B,23.66261513750058,0.5174414843449504,79.20766,-155.13758,231.81294,43.19518
890.5,Alpha Centauri A b,1.6020612421984768,0.06030502574610942,69.78521,-141.71332,14.717,270.48411
890.5,Dante,0.000735225230357112,0.006190018605029271,67.8796,-150.99859,61.21263,46.80625
890.5,Hades,0.0009925207448766577,0.05526856696101864,62.19644,-154.51889,96.37714,296.64312
890.5,Pandora,0.001687029570878898,0.009317776118322376,63.00044,-154.99239,263.89937,0.68152
890.5,Cassandra,0.003921232007230307,0.03972205342005866,109.60953,15.47389,249.10656,337.99089
890.5,Chaos,0.010374023200249317,0.04488607872440153,113.06574,36.03575,53.61448,350.83773
891.0,Alpha Centauri B,23.553919865935846,0.5153023780395101,79.20898,-155.1452,231.71276,49.80944
891.0,Alpha Centauri A b,1.603065805739747,0.05560817988635424,69.74245,-141.7395,17.65774,8.6764
891.0,Dante,0.0007342576563986563,0.014259838885854175,69.92562,-158.77361,176.6114,56.83889
891.0,Hades,0.0009906399169265735,0.054168012610173635,64.15932,-154.98848,326.28249,285.31518
891.0,Pandora,0.0016870428196639736,0.006056845657388958,72.81122,-152.29022,9.47683,293.87728
891.0,Cassandra,0.00396747596352146,0.0316998983983308,105.42091,17.67039,286.21892,200.56745
891.0,Chaos,0.010336771508095314,0.040922153684827406,113.3828,35.84857,65.36682,80.92702
891.5,Alpha Centauri B,23.540281108821922,0.5154236187112607,79.21156,-155.15594,231.56809,56.05491
891.5,Alpha Centauri A b,1.6175550530848626,0.056931227395596196,69.78796,-141.70883,20.87862,103.5016
891.5,Dante,0.0007364976357679273,0.028003007897368665,65.44817,-152.43228,332.57343,21.43586
