t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
5000.0,Barnard d,0.018797152251752925,0.028614144397604326,0.0,0.0,63.75587,10.4895
5000.0,Barnard b,0.02290355310637332,0.028206114596294234,0.0,0.0,129.04396,93.89509
5000.0,Barnard c,0.027396984121547868,0.01878876853922962,0.0,0.0,268.33088,280.8809
5000.0,Barnard e,0.038105505832096154,0.08056594141974345,0.0,0.0,218.27943,249.89389
10000.0,Barnard d,0.018800394022367498,0.05353234856219886,0.0,0.0,144.16986,270.94137
10000.0,Barnard b,0.0228975453338811,0.05034104520874695,0.0,0.0,195.28367,274.70531
10000.0,Barnard c,0.027398899699225446,0.028014944457335753,0.0,0.0,207.5009,53.87362
10000.0,Barnard e,0.03810499790852819,0.04232450144632951,0.0,0.0,49.33385,95.11829
15000.0,Barnard d,0.018803857339835767,0.03940361681068459,0.0,0.0,106.73471,233.19735
15000.0,Barnard b,0.022894264793709544,0.03315613796178476,0.0,0.0,25.58083,309.31505
15000.0,Barnard c,0.02740081378354539,0.02135912856651707,0.0,0.0,17.13824,258.32319
15000.0,Barnard e,0.03810399238204887,0.07213881809684748,0.0,0.0,158.50587,186.85963
20000.0,Barnard d,0.018796246123782903,0.045683293292483634,0.0,0.0,148.59082,87.36801
20000.0,Barnard b,0.022903694341428946,0.047744992695184,0.0,0.0,101.81848,222.02936
20000.0,Barnard c,0.027398045476980163,0.015214392348212149,0.0,0.0,52.53915,31.18143
20000.0,Barnard e,0.03810395046602961,0.060866398253373685,0.0,0.0,358.88515,231.29326
25000.0,Barnard d,0.0187975204469748,0.02976866475610703,0.0,0.0,324.75093,204.28825
25000.0,Barnard b,0.022898933440602263,0.014880670378717435,0.0,0.0,313.40313,155.15091
25000.0,Barnard c,0.027403611988898294,0.058805251091783146,0.0,0.0,354.81778,91.24159
25000.0,Barnard e,0.03810594655793491,0.05113236080836311,0.0,0.0,107.01341,37.59625
30000.0,Barnard d,0.018798760676001613,0.018458427862282068,0.0,0.0,133.83804,13.08154
30000.0,Barnard b,0.022896826149658944,0.01494943553478777,0.0,0.0,318.02139,239.55745
30000.0,Barnard c,0.02740308661872456,0.037388112873706074,0.0,0.0,44.59363,27.62632
30000.0,Barnard e,0.03810600452751441,0.07842569276423443,0.0,0.0,297.98927,143.83407
35000.0,Barnard d,0.01879613854198357,0.07512632703626268,0.0,0.0,252.39594,229.55088
35000.0,Barnard b,0.02290508026210112,0.03361055465759368,0.0,0.0,293.03086,146.34972
35000.0,Barnard c,0.027398868533683004,0.027218320749498537,0.0,0.0,290.66889,138.12547
35000.0,Barnard e,0.038103646550581724,0.0307793295428375,0.0,0.0,71.31106,267.39035
40000.0,Barnard d,0.018796749990634642,0.018871200470151537,0.0,0.0,284.69825,209.21254
40000.0,Barnard b,0.022901894044464847,0.021811205875043874,0.0,0.0,168.20651,16.16728
40000.0,Barnard c,0.027400882766256067,0.021305683406572087,0.0,0.0,54.47246,167.68757
40000.0,Barnard e,0.038103876168741925,0.08483592653392058,0.0,0.0,238.50822,210.59339
45000.0,Barnard d,0.01879747893036831,0.05955044492643971,0.0,0.0,210.38579,300.10878
45000.0,Barnard b,0.022901662721456894,0.03943295034763518,0.0,0.0,234.74111,99.80792
