t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
2.5,Barnard e,0.03810190641388319,0.04007776553061249,0.0,0.0,67.08954,98.12079
2.75,Barnard d,0.018798030693834372,0.040954873581133346,0.0,0.0,238.77244,137.79963
2.75,Barnard b,0.02289948327251846,0.026185141529892715,0.0,0.0,265.63764,134.1442
2.75,Barnard c,0.02740107399914518,0.08110667355010388,0.0,0.0,243.50814,359.6088
2.75,Barnard e,0.03810553837353772,0.040135123232475596,0.0,0.0,67.18374,278.06399
3.0,Barnard d,0.018797625612598238,0.04108480251183298,0.0,0.0,237.5998,149.11362
3.0,Barnard b,0.022903955324672327,0.02604044890700398,0.0,0.0,263.49991,147.60839
3.0,Barnard c,0.027396872508662237,0.08083179636632153,0.0,0.0,243.82842,72.92048
3.0,Barnard e,0.03810284393620768,0.040148332430036106,0.0,0.0,67.28041,116.17085
3.25,Barnard d,0.018798128956010924,0.04131230217943539,0.0,0.0,236.53886,160.27352
3.25,Barnard b,0.022898621715676495,0.025026043090592934,0.0,0.0,261.45979,158.75726
3.25,Barnard c,0.02740448770516066,0.0813471422037855,0.0,0.0,244.24744,137.09321
3.25,Barnard e,0.03810544053634427,0.04015621136567533,0.0,0.0,67.3734,297.36276
3.5,Barnard d,0.018797760693994962,0.0415013315393532,0.0,0.0,235.54635,171.30565
3.5,Barnard b,0.02290317160709083,0.025102494723636227,0.0,0.0,261.18155,169.76953
3.5,Barnard c,0.027399752835629846,0.08111600928391165,0.0,0.0,243.98416,193.74426
3.5,Barnard e,0.038101859018239224,0.040117489463289635,0.0,0.0,67.48569,134.0991
3.75,Barnard d,0.018797422930931666,0.041599907920323476,0.0,0.0,234.5961,182.19854
3.75,Barnard b,0.022901174990994505,0.02468717417796489,0.0,0.0,259.25415,183.38668
3.75,Barnard c,0.027400855840446173,0.08120642184192546,0.0,0.0,244.18846,251.39547
3.75,Barnard e,0.03810578366573159,0.04021481720347252,0.0,0.0,67.55127,317.06709
4.0,Barnard d,0.018797554788597626,0.0417911022670265,0.0,0.0,233.49366,193.25915
4.0,Barnard b,0.022901527998378423,0.024591064538167885,0.0,0.0,258.89231,193.13683
4.0,Barnard c,0.027399004414265044,0.08121312246837868,0.0,0.0,244.00881,321.59144
4.0,Barnard e,0.038106287984199794,0.040293610751526134,0.0,0.0,67.77641,151.60723
4.25,Barnard d,0.018797471957499576,0.041928106118573324,0.0,0.0,232.57292,204.19076
4.25,Barnard b,0.022902420441043507,0.024214531934359077,0.0,0.0,256.34859,206.00109
4.25,Barnard c,0.0273971792914983,0.08125098760039601,0.0,0.0,244.46229,37.76857
4.25,Barnard e,0.03810836084577708,0.04036091628022264,0.0,0.0,68.0658,336.76011
4.5,Barnard d,0.018797166490421874,0.04196539999452066,0.0,0.0,231.5847,215.19441
4.5,Barnard b,0.0229016642997581,0.02381071886346232,0.0,0.0,254.46748,219.88071
4.5,Barnard c,0.027399724237487388,0.08135605439157742,0.0,0.0,244.68565,105.65678
