t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
5000.0,Barnard d,0.018799259635338177,0.01883092380938351,0.0,0.0,279.76398,120.94756
5000.0,Barnard b,0.02290085122514944,0.022437998860690422,0.0,0.0,255.18174,168.93249
5000.0,Barnard c,0.02739665701942245,0.03721925579527764,0.0,0.0,305.91783,293.057
5000.0,Barnard e,0.038104460838825585,0.02089270295564455,0.0,0.0,88.49664,78.13838
10000.0,Barnard d,0.018799613753150347,0.02303204200583918,0.0,0.0,292.35056,236.16842
10000.0,Barnard b,0.0228989200347406,0.036011996215834056,0.0,0.0,311.90802,4.42054
10000.0,Barnard c,0.027399055787206337,0.02419428683118456,0.0,0.0,1.49514,156.00304
10000.0,Barnard e,0.038103728810758936,0.022235022567216572,0.0,0.0,109.91862,169.23179
15000.0,Barnard d,0.01879700179927506,0.040031749577534526,0.0,0.0,334.35116,205.45579
15000.0,Barnard b,0.022905357414874938,0.02960833254450979,0.0,0.0,19.96127,0.36425
15000.0,Barnard c,0.027396009730012674,0.01183778320950425,0.0,0.0,21.04808,345.72648
15000.0,Barnard e,0.03810422317542413,0.025373896709704805,0.0,0.0,132.87712,258.86723
20000.0,Barnard d,0.01879758614379098,0.0465227323564767,0.0,0.0,41.10164,342.43294
20000.0,Barnard b,0.0229016965561532,0.012808418493193406,0.0,0.0,40.40179,153.6975
20000.0,Barnard c,0.027398269551879573,0.013259786535565152,0.0,0.0,21.89228,313.24965
20000.0,Barnard e,0.03810390766780786,0.030223042413541196,0.0,0.0,160.04268,66.32098
25000.0,Barnard d,0.018800812727312013,0.03216144196148119,0.0,0.0,111.8353,205.08873
25000.0,Barnard b,0.022898219832904694,0.025358639574495835,0.0,0.0,53.12158,178.73364
25000.0,Barnard c,0.02739912276025718,0.016167178342212422,0.0,0.0,46.48772,268.64793
25000.0,Barnard e,0.03810372389608915,0.035060091380747546,0.0,0.0,191.21833,181.53589
30000.0,Barnard d,0.018799501078625186,0.008575448571249646,0.0,0.0,169.02542,142.62952
30000.0,Barnard b,0.022900582846847522,0.02799221796648823,0.0,0.0,122.29287,302.02344
30000.0,Barnard c,0.027398071881831517,0.023996588844888082,0.0,0.0,82.17439,328.46529
30000.0,Barnard e,0.03810297617577163,0.03938349011881339,0.0,0.0,224.47469,291.20245
35000.0,Barnard d,0.018797092443250663,0.011257220638323882,0.0,0.0,91.62785,210.3735
35000.0,Barnard b,0.022901172103067004,0.013594411619581711,0.0,0.0,197.07131,57.27369
35000.0,Barnard c,0.027401390425740864,0.0299058397323749,0.0,0.0,139.89506,66.46773
35000.0,Barnard e,0.03810240030688346,0.042265801127598625,0.0,0.0,258.46593,91.96479
40000.0,Barnard d,0.018800266842039018,0.015934197889919573,0.0,0.0,144.15222,91.13263
40000.0,Barnard b,0.022899245798923027,0.008719778368163403,0.0,0.0,106.19206,151.23754
40000.0,Barnard c,0.027400176952839257,0.02775927071105003,0.0,0.0,209.89513,24.89834
40000.0,Barnard e,0.038106068229345945,0.044433263132112315,0.0,0.0,291.55372,247.7531
45000.0,Barnard d,0.018797327532581575,0.015084267628568754,0.0,0.0,179.40036,216.19145
45000.0,Barnard b,0.022902055625830576,0.022807889552336078,0.0,0.0,181.36157,125.48175
45000.0,Barnard c,0.027399655185959347,0.017300278780961548,0.0,0.0,293.11278,46.15672
45000.0,Barnard e,0.03810409307713533,0.04640248613385322,0.0,0.0,324.23118,110.96458
50000.0,Barnard d,0.018798771932408857,0.021150581126334906,0.0,0.0,218.1774,303.94901
50000.0,Barnard b,0.022898596100760463,0.020363657438232964,0.0,0.0,267.80225,100.39414
50000.0,Barnard c,0.027400696488914814,0.008564668817652854,0.0,0.0,56.86985,66.28349
50000.0,Barnard e,0.03810411100907804,0.049085687242962577,0.0,0.0,356.914,28.24323
55000.0,Barnard d,0.01879919196239699,0.02375687333242963,0.0,0.0,287.48689,326.69106
55000.0,Barnard b,0.02290153073216448,0.009027782009020411,0.0,0.0,22.05627,242.24155
55000.0,Barnard c,0.027399575481712016,0.010640463864716402,0.0,0.0,180.51355,63.71595
55000.0,Barnard e,0.038104485068449295,0.05151015167979363,0.0,0.0,31.00977,306.2112
60000.0,Barnard d,0.01879734662146984,0.019244869796097627,0.0,0.0,26.35582,221.88304
60000.0,Barnard b,0.02290196634688815,0.009156008473492825,0.0,0.0,194.30645,286.05634
60000.0,Barnard c,0.0273978992677485,0.011302374070220974,0.0,0.0,256.04216,76.00041
60000.0,Barnard e,0.038104383497719954,0.052925548686207476,0.0,0.0,66.38697,356.56649
65000.0,Barnard d,0.018797568224139326,0.019276444422728713,0.0,0.0,132.9753,301.37848
65000.0,Barnard b,0.022900661585928826,0.0121685950143173,0.0,0.0,270.00606,334.53156
65000.0,Barnard c,0.027399849088267102,0.00923639796085462,0.0,0.0,323.37739,214.95275
65000.0,Barnard e,0.03810266702587316,0.05271407255408851,0.0,0.0,101.90186,217.76154
70000.0,Barnard d,0.01879730823077548,0.02321982661451207,0.0,0.0,209.77233,238.29739
70000.0,Barnard b,0.022908315339600575,0.013600542135437814,0.0,0.0,306.93043,162.2044
70000.0,Barnard c,0.02739486899894561,0.007233142036017476,0.0,0.0,54.66031,52.18853
70000.0,Barnard e,0.03810603233152801,0.05149485102970206,0.0,0.0,136.60929,14.90475
75000.0,Barnard d,0.018802558160468257,0.023124896006523135,0.0,0.0,274.05845,94.93277
75000.0,Barnard b,0.022896764335299722,0.015771254057146654,0.0,0.0,329.44308,42.49163
75000.0,Barnard c,0.027398309499675796,0.010142246662677218,0.0,0.0,154.67758,327.4376
75000.0,Barnard e,0.038105656650096666,0.049340910433807984,0.0,0.0,170.54206,240.76181
80000.0,Barnard d,0.018799342023815255,0.02353732223355399,0.0,0.0,331.44402,93.76246
80000.0,Barnard b,0.022901170878489193,0.013945442477157115,0.0,0.0,14.60051,233.22464
80000.0,Barnard c,0.027396421673085168,0.016624242125623016,0.0,0.0,240.67865,216.78982
80000.0,Barnard e,0.038103414759994784,0.046911890215919065,0.0,0.0,203.84224,182.74837
85000.0,Barnard d,0.018797308360233432,0.019898774083127742,0.0,0.0,18.38085,187.67305
85000.0,Barnard b,0.0229020701943183,0.011204240170022485,0.0,0.0,59.45546,270.69177
85000.0,Barnard c,0.027399355080280918,0.024684947903638243,0.0,0.0,305.57583,300.87861
85000.0,Barnard e,0.038101410974459425,0.044682341651485276,0.0,0.0,236.57078,236.39978
90000.0,Barnard d,0.018799229493913466,0.012135548928381977,0.0,0.0,41.97234,255.03996
90000.0,Barnard b,0.02289960462593579,0.008008259772700059,0.0,0.0,92.45437,213.01516
90000.0,Barnard c,0.027400551078531832,0.03101096558588646,0.0,0.0,5.24624,225.71475
90000.0,Barnard e,0.03810431599095771,0.042608008358967275,0.0,0.0,269.25763,284.68433
95000.0,Barnard d,0.01879807124356326,0.01332598482160269,0.0,0.0,33.06783,53.13213
95000.0,Barnard b,0.02290186771314638,0.00686386371305121,0.0,0.0,99.03039,23.37752
95000.0,Barnard c,0.027397852129169054,0.032899828734328465,0.0,0.0,58.65318,208.2191
95000.0,Barnard e,0.03810309303998048,0.03991467443404785,0.0,0.0,302.45559,222.29177
100000.0,Barnard d,0.018796938749175377,0.0267642800909953,0.0,0.0,61.90381,184.95857
100000.0,Barnard b,0.022903369990211163,0.007594533893964208,0.0,0.0,112.28696,265.37094
100000.0,Barnard c,0.027398177694054948,0.030023259606510855,0.0,0.0,110.40426,166.07979
100000.0,Barnard e,0.03810452691903255,0.03675286755651987,0.0,0.0,335.85239,271.24905
105000.0,Barnard d,0.018799068132557828,0.03758618311689851,0.0,0.0,107.14969,319.11277
105000.0,Barnard b,0.022900492012748873,0.01135014344191787,0.0,0.0,129.83742,333.93631
105000.0,Barnard c,0.02739933410895134,0.023929169092462437,0.0,0.0,157.66458,247.69116
105000.0,Barnard e,0.038104411598218195,0.03254167854087533,0.0,0.0,8.39006,335.28974
110000.0,Barnard d,0.018798118364202483,0.04612657128285404,0.0,0.0,155.27691,39.63593
110000.0,Barnard b,0.022901338771581847,0.014625306510341609,0.0,0.0,172.48594,160.84957
110000.0,Barnard c,0.027397705778615188,0.015581644016831344,0.0,0.0,187.75693,257.76845
110000.0,Barnard e,0.03810392637401076,0.02773951626499897,0.0,0.0,38.40472,312.88855
115000.0,Barnard d,0.01879697302014925,0.04914512358652413,0.0,0.0,208.98318,205.95503
115000.0,Barnard b,0.02290319683428609,0.015429821638716135,0.0,0.0,195.92727,156.68946
115000.0,Barnard c,0.0273977144010378,0.014136612924090913,0.0,0.0,196.7136,303.79397
115000.0,Barnard e,0.038103542632989984,0.02331914956892732,0.0,0.0,64.54226,248.70709
120000.0,Barnard d,0.018802479035125927,0.04515356236172394,0.0,0.0,260.82943,127.96631
120000.0,Barnard b,0.022902040347442212,0.017396313335581868,0.0,0.0,228.94871,163.2691
120000.0,Barnard c,0.02739517414288448,0.02131487942731982,0.0,0.0,215.19394,171.92285
120000.0,Barnard e,0.038102693626889825,0.02018251413153892,0.0,0.0,85.50648,199.54155
125000.0,Barnard d,0.018799134897307414,0.0383920089684948,0.0,0.0,305.55556,358.10162
125000.0,Barnard b,0.022900493827281647,0.014769153987140399,0.0,0.0,265.11987,27.71018
125000.0,Barnard c,0.027398266266625997,0.0308763859253297,0.0,0.0,255.06186,198.66164
125000.0,Barnard e,0.038103733948015354,0.019280121013194918,0.0,0.0,103.75471,128.59842
130000.0,Barnard d,0.018798316742136643,0.027733857958070502,0.0,0.0,342.20319,222.99205
