t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
345000.0,TRAPPIST-1 f,0.038473527996320485,0.007624064088042515,0.14649,-39.11704,66.42896,269.87742
345000.0,TRAPPIST-1 g,0.046835128103567804,0.0007856601745220873,0.15103,82.5394,179.99197,64.99986
345000.0,TRAPPIST-1 h,0.06195114908501825,0.0038171001275287718,0.17397,41.78381,30.51074,106.0056
350000.0,TRAPPIST-1 b,0.011537162485563275,0.0051389669324610745,0.36734,17.06595,317.62889,92.88985
350000.0,TRAPPIST-1 c,0.015803305671682463,0.002988980175969359,0.09794,130.77842,129.35194,303.1233
350000.0,TRAPPIST-1 d,0.022275819186397754,0.0055564250770196956,0.26272,75.97843,324.71164,290.04809
350000.0,TRAPPIST-1 e,0.029241406777281664,0.007254812971902414,0.30002,4.2962,321.20493,69.67768
350000.0,TRAPPIST-1 f,0.03845486773307558,0.009895087675941064,0.22708,34.57802,269.95763,351.92473
350000.0,TRAPPIST-1 g,0.04686930063614937,0.004074146789577289,0.12207,-57.79831,82.99321,9.75696
350000.0,TRAPPIST-1 h,0.06193467050441026,0.002981482280023911,0.2614,-103.58634,280.8064,334.43281
355000.0,TRAPPIST-1 b,0.011537821859396589,0.002628951977129584,0.11157,-159.80182,178.43232,280.48956
355000.0,TRAPPIST-1 c,0.015805596557128033,0.012869489813766118,0.28452,66.01106,162.74917,117.56108
355000.0,TRAPPIST-1 d,0.022250211734980006,0.006619491748540453,0.30973,-68.21685,30.49851,18.77958
355000.0,TRAPPIST-1 e,0.029283897588594527,0.004294902622741781,0.02563,108.47056,88.49593,129.6093
355000.0,TRAPPIST-1 f,0.0385051888346226,0.011628260883757327,0.06265,-11.79415,20.38494,47.45302
355000.0,TRAPPIST-1 g,0.046828250349968896,0.005356077621780365,0.30919,-7.71428,221.49256,194.40612
355000.0,TRAPPIST-1 h,0.06200612469604545,0.007479681531311032,0.32172,29.34749,93.10469,235.24944
360000.0,TRAPPIST-1 b,0.011537043299014924,0.005432628059687936,0.2225,-130.93663,141.18452,307.44037
360000.0,TRAPPIST-1 c,0.015805714232431343,0.004082977711538763,0.32296,-18.03363,168.52749,208.58422
360000.0,TRAPPIST-1 d,0.022250431682353786,0.0069977045362218035,0.41315,3.48468,164.50705,1.82772
360000.0,TRAPPIST-1 e,0.029251538687223595,0.008167592766243976,0.2263,-26.68085,354.28865,106.20453
360000.0,TRAPPIST-1 f,0.038492952850050825,0.007278136982586664,0.1938,88.94584,103.56623,324.96368
360000.0,TRAPPIST-1 g,0.04684678556898029,0.0021318740961795285,0.15085,39.94026,38.36685,1.84738
360000.0,TRAPPIST-1 h,0.06189954114919906,0.02000605813687673,0.27649,16.19613,290.49762,16.68156
365000.0,TRAPPIST-1 b,0.011536751650809316,0.0011750190658244939,0.09564,-18.88683,188.32999,188.57583
365000.0,TRAPPIST-1 c,0.01580562280549656,0.005401670203530596,0.45047,27.22931,347.53364,248.83075
365000.0,TRAPPIST-1 d,0.02224347662510882,0.01253105432686709,0.31065,-57.46867,71.55016,102.071
365000.0,TRAPPIST-1 e,0.0292573413649825,0.004705372036458665,0.06057,-148.51172,331.48779,176.677
365000.0,TRAPPIST-1 f,0.03851058306591295,0.009843385859048618,0.2664,11.31647,204.99837,151.04147
365000.0,TRAPPIST-1 g,0.046844011657965735,0.0050810033652278425,0.05495,-6.49928,121.56564,130.07536
365000.0,TRAPPIST-1 h,0.06191830081825043,0.012068385737140284,0.2426,173.21103,51.541,70.34909
370000.0,TRAPPIST-1 b,0.011536768642297225,0.010140402773404025,0.39527,52.33556,348.95478,326.56859
370000.0,TRAPPIST-1 c,0.015808204041617747,0.0024491865089582465,0.01919,-109.07206,4.02715,143.15359
370000.0,TRAPPIST-1 d,0.022252562001780697,0.012740933682587222,0.32742,76.11775,29.54038,62.73603
370000.0,TRAPPIST-1 e,0.029234797126196463,0.0035104758192244703,0.23883,-34.59144,258.31769,62.70417
370000.0,TRAPPIST-1 f,0.0385121962129453,0.0031547698161790982,0.23413,22.4718,121.86251,258.35284
370000.0,TRAPPIST-1 g,0.04686291829148985,0.006958121460882855,0.11582,-95.70758,128.70782,230.89276
370000.0,TRAPPIST-1 h,0.06181574876524506,0.003490541744488841,0.37399,-17.70644,226.45756,114.16036
375000.0,TRAPPIST-1 b,0.011538919170974549,0.005606519891556283,0.1478,25.24491,342.47291,102.87759
375000.0,TRAPPIST-1 c,0.015802789114572835,0.004438706954823653,0.25035,-142.72218,29.48791,220.97921
375000.0,TRAPPIST-1 d,0.02228895501115012,0.009465901521970148,0.36949,-22.62685,316.14221,152.79959
375000.0,TRAPPIST-1 e,0.029244098089959657,0.0035419602735328164,0.17325,71.88821,145.68027,119.24664
375000.0,TRAPPIST-1 f,0.03850749156873467,0.012450341899745455,0.04944,42.04305,263.95151,82.50338
375000.0,TRAPPIST-1 g,0.046859202296814895,0.009277751184489142,0.35608,13.06904,44.30365,31.05634
375000.0,TRAPPIST-1 h,0.06187171481012589,0.007868118997681375,0.15919,-17.00644,202.47453,101.74148
380000.0,TRAPPIST-1 b,0.011530911851157247,0.0038743360335463856,0.11832,-80.79809,61.03786,260.68857
380000.0,TRAPPIST-1 c,0.01581520493570099,0.0054766483320202895,0.43435,-6.84105,350.98583,219.47981
380000.0,TRAPPIST-1 d,0.022271484226248296,0.001982499865216808,0.23826,70.95372,23.55885,349.14129
380000.0,TRAPPIST-1 e,0.02925969190777118,0.010795380378678974,0.10554,88.53909,29.41422,293.0355
380000.0,TRAPPIST-1 f,0.038494820790209244,0.010294338834386817,0.26709,-28.91347,19.25645,343.39012
380000.0,TRAPPIST-1 g,0.04682742122705594,0.001297530996318632,0.0798,64.76104,119.50189,248.77027
380000.0,TRAPPIST-1 h,0.06184508751008007,0.009723946717849005,0.34285,97.92252,116.31844,16.19978
385000.0,TRAPPIST-1 b,0.01153362676685016,0.009655761550888724,0.10549,81.36653,171.90363,73.95211
385000.0,TRAPPIST-1 c,0.015811926563016297,0.00044892026900628654,0.43261,13.81256,130.28754,171.37644
385000.0,TRAPPIST-1 d,0.02225780297150369,0.005775496228708759,0.21008,79.07751,8.39651,85.32178
385000.0,TRAPPIST-1 e,0.029272861353156442,0.004076483651413254,0.09628,29.08998,323.00732,57.27685
385000.0,TRAPPIST-1 f,0.03852064235337287,0.006925045148128463,0.25155,36.06288,142.04977,205.57995
385000.0,TRAPPIST-1 g,0.046870320484489546,0.007336245403453711,0.15693,-104.495,143.43908,306.09395
385000.0,TRAPPIST-1 h,0.061777341100334934,0.004547375872146138,0.29084,-39.48576,124.75312,266.41936
390000.0,TRAPPIST-1 b,0.011533142919451294,0.006601711132705466,0.19962,70.75684,218.65612,297.06935
390000.0,TRAPPIST-1 c,0.015807935886452712,0.003035677334202592,0.22909,-137.68209,152.24025,161.3627
390000.0,TRAPPIST-1 d,0.022278027920576645,0.006771629574820736,0.02969,19.78392,284.87696,63.60164
390000.0,TRAPPIST-1 e,0.02926069555722543,0.005522981167338085,0.3383,-0.47902,53.2911,271.18906
390000.0,TRAPPIST-1 f,0.03851209738086914,0.0035721502873130202,0.2373,64.81169,297.44317,128.5058
390000.0,TRAPPIST-1 g,0.04685773874444772,0.007810576491959008,0.26796,-14.13303,160.21132,35.55145
390000.0,TRAPPIST-1 h,0.06180988330859213,0.012363946831470686,0.18528,-24.16827,311.16492,266.05091
395000.0,TRAPPIST-1 b,0.011539197352744883,0.0032868662912743786,0.07677,-101.63164,23.64071,135.06204
395000.0,TRAPPIST-1 c,0.015801366941610665,0.004132488862443041,0.38042,-1.61356,203.34517,217.60564
395000.0,TRAPPIST-1 d,0.022271032460267275,0.008754124599443774,0.16396,-110.52317,356.62842,268.36679
395000.0,TRAPPIST-1 e,0.029250725158882235,0.014509174940638121,0.24646,-62.23935,80.6463,260.07456
395000.0,TRAPPIST-1 f,0.038522930286266924,0.0039430571813799066,0.2738,47.20602,230.36589,41.15214
395000.0,TRAPPIST-1 g,0.04683268691837898,0.008929743245078123,0.04346,-11.34829,358.63483,123.10106
395000.0,TRAPPIST-1 h,0.061854973712028034,0.00885762330803559,0.40386,69.44457,61.14846,21.99343
400000.0,TRAPPIST-1 b,0.01153477374507183,0.007658359828667326,0.08086,-19.84263,251.46605,116.72404
400000.0,TRAPPIST-1 c,0.015807803042564926,0.00818342251488452,0.48357,7.74792,55.49354,154.60322
400000.0,TRAPPIST-1 d,0.022259882121950302,0.002682311611017386,0.20623,55.209,247.28471,326.15289
400000.0,TRAPPIST-1 e,0.02925539831160001,0.00734165525239103,0.17147,124.5038,254.79337,245.53864
400000.0,TRAPPIST-1 f,0.038493104739823925,0.01483857069312742,0.24885,-8.90175,332.38337,19.896
400000.0,TRAPPIST-1 g,0.04684277879521114,0.0031648841165659884,0.05487,102.31864,324.11193,85.72847
400000.0,TRAPPIST-1 h,0.06190228275085881,0.005209631770978669,0.23489,-89.99367,197.81859,235.14014
