t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
5000.0,Barnard d,0.018795607603166797,0.06583017038889276,0.0,0.0,355.15395,213.61802
5000.0,Barnard b,0.02290564035291203,0.04769519269933435,0.0,0.0,312.61675,138.24084
5000.0,Barnard c,0.027397198677806003,0.016234784494453612,0.0,0.0,324.6329,268.89752
5000.0,Barnard e,0.038103427097593186,0.038856313729106556,0.0,0.0,199.07733,243.84535
10000.0,Barnard d,0.018797358540995457,0.03766565415984675,0.0,0.0,0.88012,200.79488
10000.0,Barnard b,0.02290124694081574,0.043027024726953904,0.0,0.0,72.25683,44.41816
10000.0,Barnard c,0.027397916634956505,0.03100971176073033,0.0,0.0,83.79995,293.60556
10000.0,Barnard e,0.0381071422025944,0.061692416960580365,0.0,0.0,303.11438,319.64873
15000.0,Barnard d,0.018797167557095495,0.027133010446032942,0.0,0.0,190.03737,247.02336
15000.0,Barnard b,0.022904021613247668,0.007774423720286329,0.0,0.0,250.05791,230.47436
15000.0,Barnard c,0.027397267320966305,0.0404979133902868,0.0,0.0,112.27199,300.61163
15000.0,Barnard e,0.03810891373702046,0.07466625865710938,0.0,0.0,35.61087,55.3451
20000.0,Barnard d,0.018797729363245863,0.018931594548783546,0.0,0.0,238.85764,252.69771
20000.0,Barnard b,0.02290185940949604,0.020926423397488677,0.0,0.0,174.31863,64.73985
20000.0,Barnard c,0.02739745534628628,0.024256116586311608,0.0,0.0,6.12482,37.64011
20000.0,Barnard e,0.038104777828454825,0.08369773054285025,0.0,0.0,130.04404,56.72605
25000.0,Barnard d,0.018794756807858824,0.046730343590446144,0.0,0.0,138.06357,217.6741
25000.0,Barnard b,0.022905690554418996,0.0191293118164653,0.0,0.0,53.44563,247.15654
25000.0,Barnard c,0.027398485552586893,0.003605180989604914,0.0,0.0,289.36945,138.90137
25000.0,Barnard e,0.03810455835568195,0.07901911139276833,0.0,0.0,218.18081,222.86596
30000.0,Barnard d,0.018797300563607143,0.017561707712274003,0.0,0.0,112.81888,28.20179
30000.0,Barnard b,0.022898765022836793,0.04481137195302824,0.0,0.0,195.0247,77.1882
30000.0,Barnard c,0.027402737660890804,0.03722756786583204,0.0,0.0,228.80054,315.53354
30000.0,Barnard e,0.03810733266531933,0.0638522092412077,0.0,0.0,314.73617,226.61391
35000.0,Barnard d,0.01879692164308343,0.048911178105210604,0.0,0.0,293.71481,300.46304
35000.0,Barnard b,0.022901760175257545,0.04544016862490901,0.0,0.0,315.19526,106.1665
35000.0,Barnard c,0.027399120707112406,0.036468092697346015,0.0,0.0,241.88848,200.00297
35000.0,Barnard e,0.03810791761490011,0.04590147281006083,0.0,0.0,51.43998,358.41263
