t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
5000.0,Barnard d,0.01880044737838962,0.023507672528012787,0.0,0.0,177.27085,158.1225
5000.0,Barnard b,0.022898419249656483,0.015471104146422261,0.0,0.0,330.78478,269.27768
5000.0,Barnard c,0.027397683749868985,0.012465344823437604,0.0,0.0,16.85236,124.20398
5000.0,Barnard e,0.038104046330768714,0.07066805686760746,0.0,0.0,194.86346,184.26478
10000.0,Barnard d,0.018798511760923817,0.02551428439752142,0.0,0.0,118.2217,44.09607
10000.0,Barnard b,0.022901743939910867,0.025370049396073853,0.0,0.0,172.12088,333.47878
10000.0,Barnard c,0.027397621113204644,0.05196571945289432,0.0,0.0,135.76797,168.18709
10000.0,Barnard e,0.03810401631519518,0.02696270848532066,0.0,0.0,312.20185,136.29787
15000.0,Barnard d,0.018800271951951573,0.018098054074522696,0.0,0.0,76.57778,76.3239
15000.0,Barnard b,0.022899551418723265,0.017802804496456413,0.0,0.0,191.97594,65.99403
15000.0,Barnard c,0.027397008689318627,0.015489901292460936,0.0,0.0,288.69081,132.84259
15000.0,Barnard e,0.03810299222262712,0.07051195742456777,0.0,0.0,84.54201,166.62211
20000.0,Barnard d,0.018797576331029377,0.026619618268041666,0.0,0.0,348.86481,205.97439
20000.0,Barnard b,0.022901046154253955,0.031740487323996334,0.0,0.0,56.94013,226.40462
20000.0,Barnard c,0.027400574593047386,0.048650866666524656,0.0,0.0,31.25619,189.83025
20000.0,Barnard e,0.038102188862405295,0.027052947996655512,0.0,0.0,199.00516,211.05691
25000.0,Barnard d,0.01879945101329964,0.011198969499008834,0.0,0.0,352.19484,251.41169
25000.0,Barnard b,0.022900372711861017,0.02049182136119398,0.0,0.0,61.4318,332.60709
25000.0,Barnard c,0.027396902701626733,0.01803490692146295,0.0,0.0,191.79773,105.10598
25000.0,Barnard e,0.03810634189567443,0.07037149345461395,0.0,0.0,334.25675,264.62717
30000.0,Barnard d,0.01879918299025043,0.03020889812178994,0.0,0.0,229.51502,3.00559
30000.0,Barnard b,0.022901403621310296,0.03756148840761611,0.0,0.0,300.37484,286.73364
30000.0,Barnard c,0.02739800498833981,0.043579397570894435,0.0,0.0,288.08456,75.75582
30000.0,Barnard e,0.03810245916453708,0.027031158316310745,0.0,0.0,85.33198,298.8979
35000.0,Barnard d,0.018798990035620407,0.011290822394014991,0.0,0.0,300.74017,133.61722
35000.0,Barnard b,0.022898640373337987,0.021626622733775,0.0,0.0,296.69735,290.4241
35000.0,Barnard c,0.027400870623627484,0.01911535470401645,0.0,0.0,90.86808,24.71819
35000.0,Barnard e,0.03810279041773897,0.06962400280898612,0.0,0.0,223.80027,192.58462
40000.0,Barnard d,0.018797212135903154,0.03262908187497419,0.0,0.0,117.8848,60.6335
40000.0,Barnard b,0.02290226826380471,0.042797777279301334,0.0,0.0,182.97056,245.16564
40000.0,Barnard c,0.02739951163537744,0.03818806109666375,0.0,0.0,186.16084,319.39954
40000.0,Barnard e,0.03810430927884272,0.027097985388140254,0.0,0.0,331.77461,90.07798
