t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
5000.0,Barnard d,0.01880017364991985,0.029885314293625873,0.0,0.0,286.62775,277.26133
5000.0,Barnard b,0.022896261409182418,0.0544201499844797,0.0,0.0,316.99365,25.33142
5000.0,Barnard c,0.02740123741384628,0.03752000592559217,0.0,0.0,355.27534,189.81191
5000.0,Barnard e,0.038104219429282174,0.03479182742038426,0.0,0.0,181.1358,124.20613
10000.0,Barnard d,0.01879531003452918,0.06912581089652688,0.0,0.0,46.4757,174.08413
10000.0,Barnard b,0.022905648337987115,0.023912582907303883,0.0,0.0,15.07096,258.03806
10000.0,Barnard c,0.0273963787603822,0.0165521737477751,0.0,0.0,40.00446,62.70488
10000.0,Barnard e,0.0381065080301522,0.045553879554676754,0.0,0.0,275.86801,232.73607
15000.0,Barnard d,0.018796356433494574,0.021264951861038335,0.0,0.0,151.93719,232.68255
15000.0,Barnard b,0.0229033687490723,0.0414293789720919,0.0,0.0,138.27664,330.42112
15000.0,Barnard c,0.027397444861095455,0.03502467747762536,0.0,0.0,66.02653,219.98744
15000.0,Barnard e,0.0381069969082794,0.058655234694586666,0.0,0.0,358.77166,16.36447
20000.0,Barnard d,0.018798939910479585,0.00727216807785823,0.0,0.0,227.17105,166.60369
20000.0,Barnard b,0.022901027782654383,0.015290792953624377,0.0,0.0,113.75554,107.51032
20000.0,Barnard c,0.027396954882485457,0.03835696196355833,0.0,0.0,201.96841,240.96549
20000.0,Barnard e,0.038105094561195145,0.07186243133282369,0.0,0.0,80.11424,22.45662
25000.0,Barnard d,0.018799359138920283,0.025982721662851135,0.0,0.0,218.91852,258.93494
25000.0,Barnard b,0.02290085793591154,0.024730422224264335,0.0,0.0,296.09474,149.00486
25000.0,Barnard c,0.0273975944542291,0.01335419715291484,0.0,0.0,64.15202,90.2102
25000.0,Barnard e,0.038108500464733415,0.07763022117002501,0.0,0.0,162.80296,287.25082
30000.0,Barnard d,0.018797349662952673,0.032026815356527405,0.0,0.0,55.57682,167.94294
30000.0,Barnard b,0.02290060693789376,0.020676361194774433,0.0,0.0,155.00611,221.11577
30000.0,Barnard c,0.027400397452323286,0.017635465276816226,0.0,0.0,262.75212,92.57544
30000.0,Barnard e,0.03810423239122937,0.07609586073888518,0.0,0.0,240.87694,233.71624
35000.0,Barnard d,0.018800355994570982,0.04444530572003038,0.0,0.0,226.49807,102.79349
35000.0,Barnard b,0.02289891883445361,0.006304564356033375,0.0,0.0,296.43933,222.3217
35000.0,Barnard c,0.0273973439748062,0.012696468816527627,0.0,0.0,144.76373,157.3764
35000.0,Barnard e,0.03810368154528571,0.07389322248123913,0.0,0.0,319.75253,94.30736
40000.0,Barnard d,0.018803525088375937,0.012374226540059145,0.0,0.0,38.94124,192.83585
40000.0,Barnard b,0.02289581532418444,0.03493203972951449,0.0,0.0,272.82367,317.84624
40000.0,Barnard c,0.027398967257518933,0.035191267562006766,0.0,0.0,294.44459,357.47696
40000.0,Barnard e,0.0381054918983277,0.06497860497869669,0.0,0.0,43.23431,285.57056
45000.0,Barnard d,0.018794800725269636,0.022221698227916423,0.0,0.0,75.45424,137.81442
45000.0,Barnard b,0.022916833831445337,0.04262003555505814,0.0,0.0,351.00505,195.43537
45000.0,Barnard c,0.02738684058669619,0.038178703333141537,0.0,0.0,359.66079,185.69492
45000.0,Barnard e,0.038108541403050304,0.053599504675876895,0.0,0.0,126.21808,103.01891
50000.0,Barnard d,0.01879931499573583,0.015083432395985934,0.0,0.0,115.66381,213.65203
50000.0,Barnard b,0.022906916550050557,0.04779749757185419,0.0,0.0,95.29571,250.52378
50000.0,Barnard c,0.027389728712678592,0.04458478075873834,0.0,0.0,61.19535,140.15711
50000.0,Barnard e,0.03810459178582214,0.04109483308679464,0.0,0.0,216.23365,95.15051
55000.0,Barnard d,0.018793629209228592,0.06927045425170449,0.0,0.0,170.44969,103.90508
55000.0,Barnard b,0.0229117269855234,0.03459049681530084,0.0,0.0,128.5282,43.74935
55000.0,Barnard c,0.027392847098144612,0.02488467868887481,0.0,0.0,134.22221,109.52848
55000.0,Barnard e,0.03810345471574755,0.027359415619277214,0.0,0.0,327.83777,118.28291
60000.0,Barnard d,0.01879415482880658,0.030202140109213328,0.0,0.0,163.62477,157.96707
60000.0,Barnard b,0.022911247196531252,0.0476054673074204,0.0,0.0,220.93742,296.35472
60000.0,Barnard c,0.02739189323290988,0.03961160024468769,0.0,0.0,241.47568,197.71195
60000.0,Barnard e,0.03810276434702582,0.04192295170629671,0.0,0.0,85.7457,232.42021
65000.0,Barnard d,0.018797905886497306,0.043656231593624174,0.0,0.0,332.89741,344.53155
65000.0,Barnard b,0.022902028519419183,0.0441695070785152,0.0,0.0,290.10884,102.34675
65000.0,Barnard c,0.02739716009947968,0.022611475176456026,0.0,0.0,237.22702,347.22543
65000.0,Barnard e,0.03810524082827987,0.052640232454600124,0.0,0.0,174.68321,208.87037
70000.0,Barnard d,0.01879581283078531,0.022435635163425963,0.0,0.0,304.659,191.08863
70000.0,Barnard b,0.022909955879475682,0.036412294629759916,0.0,0.0,1.88815,354.01153
70000.0,Barnard c,0.027390000538983814,0.025349696046883117,0.0,0.0,57.52063,99.49629
70000.0,Barnard e,0.03810754896841061,0.06819355856422696,0.0,0.0,260.02817,145.48396
75000.0,Barnard d,0.018794878201111587,0.026366281281204787,0.0,0.0,51.3141,167.10195
75000.0,Barnard b,0.02290602985894126,0.012699392535717616,0.0,0.0,355.2303,108.79099
75000.0,Barnard c,0.027396903591947956,0.023709929905659923,0.0,0.0,157.90033,229.77389
75000.0,Barnard e,0.03810429951393168,0.07769295266586682,0.0,0.0,339.32923,351.31358
80000.0,Barnard d,0.01879574215180286,0.0073123363564183246,0.0,0.0,70.7536,227.62008
80000.0,Barnard b,0.022906384715385635,0.00909765610627212,0.0,0.0,97.23644,309.40621
80000.0,Barnard c,0.02739517361143132,0.03181346986614853,0.0,0.0,289.57036,326.86587
80000.0,Barnard e,0.0381062859640505,0.07786782511083194,0.0,0.0,55.36693,314.06516
85000.0,Barnard d,0.018795116363667767,0.027987288270974516,0.0,0.0,87.8392,272.63612
85000.0,Barnard b,0.02290920256907559,0.028898789600830442,0.0,0.0,354.65935,152.49191
85000.0,Barnard c,0.027392479482139125,0.03540837252961114,0.0,0.0,2.63281,57.71649
85000.0,Barnard e,0.038106746054354476,0.06399776692819727,0.0,0.0,129.8635,29.26829
90000.0,Barnard d,0.01879432908180137,0.007359801287119553,0.0,0.0,86.17953,69.50988
90000.0,Barnard b,0.022908443102757314,0.04683383534767328,0.0,0.0,94.24155,279.94225
90000.0,Barnard c,0.02739407073831363,0.047549351566522534,0.0,0.0,74.71463,169.01759
90000.0,Barnard e,0.03810639713093074,0.0413893588613979,0.0,0.0,216.49872,81.29916
95000.0,Barnard d,0.0187993139672172,0.050909767099797595,0.0,0.0,109.21727,315.82118
95000.0,Barnard b,0.022901449448339703,0.04569124689727675,0.0,0.0,164.21775,41.99374
95000.0,Barnard c,0.027394852052659135,0.03561190433474974,0.0,0.0,167.43908,93.11557
95000.0,Barnard e,0.03810666959960915,0.028183962486866606,0.0,0.0,338.30671,164.08619
100000.0,Barnard d,0.01879651290235555,0.04123154372842866,0.0,0.0,166.32022,181.16933
100000.0,Barnard b,0.022907754690078858,0.03149258471762726,0.0,0.0,239.57136,348.79018
100000.0,Barnard c,0.027391935669161545,0.04232178463772534,0.0,0.0,221.10111,173.48208
100000.0,Barnard e,0.038104529726971884,0.04686576518897888,0.0,0.0,85.98914,52.00543
105000.0,Barnard d,0.018795732392796798,0.039228625393186216,0.0,0.0,287.38283,326.50445
105000.0,Barnard b,0.02290830838986998,0.04075452364048772,0.0,0.0,305.81435,98.86967
105000.0,Barnard c,0.02739467972649122,0.018968523086051455,0.0,0.0,202.17858,194.37956
105000.0,Barnard e,0.038104870521949025,0.061023653611480995,0.0,0.0,170.07913,228.34558
110000.0,Barnard d,0.018795920988639383,0.022785429565993137,0.0,0.0,341.79902,229.23887
110000.0,Barnard b,0.022909673736920804,0.03457414258888281,0.0,0.0,358.36232,314.05193
110000.0,Barnard c,0.02739111976311897,0.012976290193185134,0.0,0.0,168.65241,161.46306
110000.0,Barnard e,0.038107849941563236,0.0741626316468794,0.0,0.0,248.0011,334.59836
115000.0,Barnard d,0.01879702235523423,0.025657943826405582,0.0,0.0,327.70852,90.02993
115000.0,Barnard b,0.022907710467902267,0.021768965373874682,0.0,0.0,180.82299,102.67788
115000.0,Barnard c,0.027391395295493844,0.011192918652223514,0.0,0.0,161.76771,266.71823
115000.0,Barnard e,0.03810712959175909,0.07921079625469826,0.0,0.0,318.43295,15.4823
120000.0,Barnard d,0.018795759076045932,0.010724829900459467,0.0,0.0,324.01137,52.78905
120000.0,Barnard b,0.02290968235434766,0.01790595795745586,0.0,0.0,213.85755,323.70277
120000.0,Barnard c,0.02739162795252975,0.041755517277048765,0.0,0.0,298.70831,237.86239
120000.0,Barnard e,0.03810609094877766,0.06834785544362669,0.0,0.0,35.86006,302.31033
125000.0,Barnard d,0.018799225520118718,0.03297067670432439,0.0,0.0,316.73792,307.91071
125000.0,Barnard b,0.02290639963631832,0.04923641881061743,0.0,0.0,356.20575,280.68546
125000.0,Barnard c,0.027391428144405993,0.023024141449717435,0.0,0.0,45.72397,176.8324
125000.0,Barnard e,0.0381067155919978,0.05356828952611704,0.0,0.0,114.02985,208.74261
130000.0,Barnard d,0.018795686769585387,0.03898623121476841,0.0,0.0,67.64518,27.76345
130000.0,Barnard b,0.02290668892377392,0.046555163661202006,0.0,0.0,91.26185,166.92202
130000.0,Barnard c,0.027395161706175394,0.040581498241854995,0.0,0.0,27.27182,191.35033
130000.0,Barnard e,0.03810368775480533,0.03464928463327361,0.0,0.0,202.18805,127.60229
